dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh1,HULL,12864,13056,0.959037641821233,0.2237634618738912,0.13785398,0.04759419,0.0020639896,0.09232378
ETTh1,OT,13056,13824,0.9426761864127728,0.1436291034175758,0.9893944,2.0155745,1.0889862,1.9159827
ETTh1,HULL,12288,12480,0.935269074657346,0.2673239575812737,0.03978181,0.009289026,0.035446405,0.01362443
ETTh1,OT,12032,12352,0.9298092508129354,-0.0485925852744507,1.0749667,0.37697887,1.0513017,0.40064383
ETTh1,MULL,12864,13056,0.922860945154761,0.2361467657994069,0.10836935,0.13665843,0.06911194,0.040822864
ETTh1,MULL,12160,12544,0.9220085746625858,0.2031108849218866,0.19233322,0.17471218,0.16260529,0.20444012
ETTh1,MUFL,12352,14336,0.9180700492251204,0.2360249742747449,0.8415805,0.8046788,0.2905432,0.2536415
ETTh1,MULL,11968,14336,0.9153408514350512,-0.0364875687835225,1.3515663,0.5398841,1.3022871,0.5891633
ETTh1,LULL,11904,13248,0.913440683597972,0.0948054579289701,0.41243076,0.0412488,0.26117826,0.1925013
ETTh1,HUFL,12352,14336,0.9102818593969182,0.1994834764370003,0.8191762,0.8229631,0.3268826,0.33066952
ETTh1,MULL,12352,13312,0.9062201900764724,0.2187420809590237,0.2834425,0.002005577,0.09696245,0.18848562
ETTh1,LULL,12288,12672,0.9019374196701532,0.2885559988525516,0.27656746,0.35310888,0.39074397,0.23893237
ETTh1,LULL,11840,13760,0.8952147485611228,0.124829749116463,0.5586195,0.3502264,0.508466,0.4003799
ETTh1,MULL,12032,13184,0.8935518450834815,0.2910647830771676,0.0056869984,0.17215824,0.070167065,0.09630418
ETTh1,HULL,11968,14336,0.8861122018558761,-0.0938538112760696,1.2112811,0.05925703,1.4160037,0.26397967
ETTh1,HULL,12160,12544,0.8790715318912513,0.2311966607821612,0.115018845,0.12464881,0.0907197,0.14894795
ETTh1,MUFL,12160,12544,0.8770018297996932,0.240749934110751,0.59517336,0.4211893,0.54999995,0.4663627
ETTh1,OT,12288,12480,0.8766234930449524,0.2332626004910761,0.36547947,0.30252647,0.25970554,0.4083004
ETTh1,MULL,12288,12672,0.8648718696997232,0.1725654273508581,0.13889337,0.08238602,0.12051034,0.10076904
ETTh1,OT,12096,12672,0.8625317445527627,-0.0279755504999184,0.09421444,0.013124466,0.035948277,0.07139063
ETTh1,OT,12224,12800,0.8577614901673843,0.2579300518785212,0.8273258,0.54311466,0.9423833,0.4280572
ETTh1,OT,11968,12544,0.8551246580790225,0.0818084157555757,0.5412934,0.9172735,0.64660764,0.81195927
ETTh1,LULL,12608,13184,0.8463099216887117,0.1140305595649016,0.33040595,0.19153404,0.3841746,0.13776541
ETTh1,HULL,12992,13184,0.8454247963577539,0.2661429973489239,0.056625605,0.020567894,0.0018162727,0.034241438
ETTh1,LULL,14016,14208,0.8436219084189474,0.2849792557425824,0.09882498,0.022182941,0.12848997,0.007482052
ETTh1,OT,12736,13248,0.841230861862274,-0.1100245349339903,0.14696789,0.07915926,0.11219311,0.18000174
ETTh1,OT,13888,14080,0.8354409247624276,0.1882062733236474,0.9852214,0.11408806,0.60794497,0.49136448
ETTh1,OT,13568,13952,0.8352001586703125,0.1345604217009568,0.1706605,0.6359086,0.12719965,0.33804846
ETTh1,HULL,12352,13312,0.8210959019093999,0.153530959312678,0.18989253,0.055759907,0.10990906,0.13574338
ETTh1,OT,11520,13440,0.8176186243204544,0.0324999560249745,0.3522539,0.62351704,0.6879473,0.28782368
ETTh1,LULL,12800,12992,0.8089419486479401,0.2378306668822753,0.0028204918,0.03227377,0.117170334,0.087717056
ETTh1,HUFL,12928,13760,0.8024935553509251,0.1457515385949888,1.1949816,0.12797046,0.8299036,0.49304843
ETTh1,LULL,13376,13888,0.8018398259145865,0.0488078196567237,0.40343547,0.613009,0.62378144,0.392663
